# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: subsurface mass flux
# Region: west
# Functional: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: total component concentration
# Region: BTC obs
# Functional: point
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcc seepage
# Region: BTC seepage
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# =============================================================================
"time [s]" "subsurface mass flux" "total component concentration tracer1" "total component concentration tracer2" "tcc last column tracer1" "tcc last column tracer2" "tcc seepage tracer1" "tcc seepage tracer2"
2.778000000000e+04 0.000000000000e+00 nan nan 5.644098539312e+00 7.451131648265e+00 1.412942238657e+01 1.151501558286e+01
2.784000000000e+04 0.000000000000e+00 nan nan 5.609652755316e+00 7.446415069572e+00 1.376663383433e+01 1.154487490207e+01
2.790000000000e+04 0.000000000000e+00 nan nan 5.575718332976e+00 7.441512678271e+00 1.341467969938e+01 1.157349048066e+01
2.796000000000e+04 0.000000000000e+00 nan nan 5.542282140169e+00 7.436429082923e+00 1.307333689493e+01 1.160087162758e+01
2.802000000000e+04 0.000000000000e+00 nan nan 5.509332812444e+00 7.431169700727e+00 1.274237313986e+01 1.162702881329e+01
2.808000000000e+04 0.000000000000e+00 nan nan 5.476858179683e+00 7.425738970160e+00 1.242154798252e+01 1.165197300555e+01
2.814000000000e+04 0.000000000000e+00 nan nan 5.444847559477e+00 7.420141986128e+00 1.211061529207e+01 1.167571620116e+01
2.820000000000e+04 0.000000000000e+00 nan nan 5.413289648277e+00 7.414383014120e+00 1.180932413826e+01 1.169827085807e+01
2.826000000000e+04 0.000000000000e+00 nan nan 5.382174398812e+00 7.408466853702e+00 1.151742077762e+01 1.171965029465e+01
2.832000000000e+04 0.000000000000e+00 nan nan 5.351491291148e+00 7.402397601222e+00 1.123464940614e+01 1.173986822360e+01
2.838000000000e+04 0.000000000000e+00 nan nan 5.321230868835e+00 7.396179780862e+00 1.096075377710e+01 1.175893911003e+01
2.844000000000e+04 0.000000000000e+00 nan nan 5.291383322041e+00 7.389817320501e+00 1.069547780207e+01 1.177687776974e+01
2.850000000000e+04 0.000000000000e+00 nan nan 5.261939744486e+00 7.383314490884e+00 1.043856679279e+01 1.179369961947e+01
2.856000000000e+04 0.000000000000e+00 nan nan 5.232890971279e+00 7.376675052028e+00 1.018976794413e+01 1.180942035226e+01
2.862000000000e+04 0.000000000000e+00 nan nan 5.204228608962e+00 7.369903042257e+00 9.948831330491e+00 1.182405618112e+01
2.868000000000e+04 0.000000000000e+00 nan nan 5.175944080482e+00 7.363002060460e+00 9.715510253335e+00 1.183762355156e+01
2.874000000000e+04 0.000000000000e+00 nan nan 5.148029469879e+00 7.355975926025e+00 9.489561962032e+00 1.185013929355e+01
2.880000000000e+04 0.000000000000e+00 nan nan 5.120476737305e+00 7.348828080714e+00 9.270747913939e+00 1.186162039769e+01
2.886000000000e+04 0.000000000000e+00 nan nan 5.093278411617e+00 7.341562140667e+00 9.058834340527e+00 1.187208418279e+01
2.892000000000e+04 0.000000000000e+00 nan nan 5.066426945054e+00 7.334181396597e+00 8.853592397503e+00 1.188154808887e+01
2.898000000000e+04 0.000000000000e+00 nan nan 5.039915280957e+00 7.326689273507e+00 8.654798534661e+00 1.189002976504e+01
2.904000000000e+04 0.000000000000e+00 nan nan 5.013736323168e+00 7.319088914631e+00 8.462234588742e+00 1.189754691576e+01
2.910000000000e+04 0.000000000000e+00 nan nan 4.987883401731e+00 7.311383567897e+00 8.275688062048e+00 1.190411741771e+01
2.916000000000e+04 0.000000000000e+00 nan nan 4.962349836089e+00 7.303576236675e+00 8.094952133450e+00 1.190975916940e+01
2.922000000000e+04 0.000000000000e+00 nan nan 4.937129316962e+00 7.295670001289e+00 7.919825804024e+00 1.191449014270e+01
2.928000000000e+04 0.000000000000e+00 nan nan 4.912215546631e+00 7.287667727258e+00 7.750113874577e+00 1.191832827646e+01
2.934000000000e+04 0.000000000000e+00 nan nan 4.887602552811e+00 7.279572339909e+00 7.585627037533e+00 1.192129155606e+01
2.940000000000e+04 0.000000000000e+00 nan nan 4.863284391556e+00 7.271386575683e+00 7.426181802027e+00 1.192339790762e+01
2.946000000000e+04 0.000000000000e+00 nan nan 4.839255405322e+00 7.263113212509e+00 7.271600498645e+00 1.192466522458e+01
2.952000000000e+04 0.000000000000e+00 nan nan 4.815509977613e+00 7.254754862018e+00 7.121711185257e+00 1.192511129334e+01
2.958000000000e+04 0.000000000000e+00 nan nan 4.792042744969e+00 7.246314163104e+00 6.976347630198e+00 1.192475385460e+01
2.964000000000e+04 0.000000000000e+00 nan nan 4.768848394100e+00 7.237793605938e+00 6.835349184059e+00 1.192361052435e+01
2.970000000000e+04 0.000000000000e+00 nan nan 4.745921837061e+00 7.229195701720e+00 6.698560704511e+00 1.192169880622e+01
2.976000000000e+04 0.000000000000e+00 nan nan 4.723258042516e+00 7.220522828504e+00 6.565832425386e+00 1.191903604339e+01
2.982000000000e+04 0.000000000000e+00 nan nan 4.700852179988e+00 7.211777371889e+00 6.437019873428e+00 1.191563945958e+01
2.988000000000e+04 0.000000000000e+00 nan nan 4.678699480379e+00 7.202961600798e+00 6.311983718594e+00 1.191152610477e+01
2.994000000000e+04 0.000000000000e+00 nan nan 4.656795354425e+00 7.194077785217e+00 6.190589658605e+00 1.190671286152e+01
3.000000000000e+04 0.000000000000e+00 nan nan 4.635135276876e+00 7.185128087473e+00 6.072708271129e+00 1.190121641163e+01
3.006000000000e+04 0.000000000000e+00 nan nan 4.613714885030e+00 7.176114670194e+00 5.958214899390e+00 1.189505326630e+01
3.012000000000e+04 0.000000000000e+00 nan nan 4.592529881615e+00 7.167039599422e+00 5.846989496976e+00 1.188823972814e+01
3.018000000000e+04 0.000000000000e+00 nan nan 4.571576115913e+00 7.157904930760e+00 5.738916495995e+00 1.188079189346e+01
3.024000000000e+04 0.000000000000e+00 nan nan 4.550849503585e+00 7.148712635185e+00 5.633884657246e+00 1.187272562900e+01
3.030000000000e+04 0.000000000000e+00 nan nan 4.530346093006e+00 7.139464670499e+00 5.531786947683e+00 1.186405659984e+01
3.036000000000e+04 0.000000000000e+00 nan nan 4.510061998665e+00 7.130162915915e+00 5.432520389121e+00 1.185480024049e+01
3.042000000000e+04 0.000000000000e+00 nan nan 4.489993456288e+00 7.120809237599e+00 5.335985922789e+00 1.184497175092e+01
3.048000000000e+04 0.000000000000e+00 nan nan 4.470136766734e+00 7.111405429488e+00 5.242088269805e+00 1.183458608655e+01
3.054000000000e+04 0.000000000000e+00 nan nan 4.450488341732e+00 7.101953268712e+00 5.150735809600e+00 1.182365798105e+01
3.060000000000e+04 0.000000000000e+00 nan nan 4.431044656699e+00 7.092454465456e+00 5.061840439403e+00 1.181220192415e+01
3.066000000000e+04 0.000000000000e+00 nan nan 4.411802289111e+00 7.082910714711e+00 4.975317446624e+00 1.180023215831e+01
3.072000000000e+04 0.000000000000e+00 nan nan 4.392757878487e+00 7.073323650096e+00 4.891085381601e+00 1.178776267463e+01
3.078000000000e+04 0.000000000000e+00 nan nan 4.373908158149e+00 7.063694885621e+00 4.809065943151e+00 1.177480723036e+01
3.084000000000e+04 0.000000000000e+00 nan nan 4.355249921834e+00 7.054025980453e+00 4.729183852916e+00 1.176137933366e+01
3.090000000000e+04 0.000000000000e+00 nan nan 4.336780049656e+00 7.044318472926e+00 4.651366739894e+00 1.174749224199e+01
3.096000000000e+04 0.000000000000e+00 nan nan 4.318495480185e+00 7.034573849871e+00 4.575545026608e+00 1.173315896005e+01
3.102000000000e+04 0.000000000000e+00 nan nan 4.300393232236e+00 7.024793579601e+00 4.501651826854e+00 1.171839225729e+01
3.108000000000e+04 0.000000000000e+00 nan nan 4.282470380917e+00 7.014979082267e+00 4.429622835148e+00 1.170320465667e+01
3.114000000000e+04 0.000000000000e+00 nan nan 4.264724075689e+00 7.005131756664e+00 4.359396222659e+00 1.168760842908e+01
3.120000000000e+04 0.000000000000e+00 nan nan 4.247151520465e+00 6.995252959309e+00 4.290912540044e+00 1.167161559928e+01
3.126000000000e+04 0.000000000000e+00 nan nan 4.229749988006e+00 6.985344023649e+00 4.224114625983e+00 1.165523795801e+01
3.132000000000e+04 0.000000000000e+00 nan nan 4.212516803322e+00 6.975406241975e+00 4.158947511558e+00 1.163848705405e+01
3.138000000000e+04 0.000000000000e+00 nan nan 4.195449356059e+00 6.965440888767e+00 4.095358331611e+00 1.162137419443e+01
3.144000000000e+04 0.000000000000e+00 nan nan 4.178545085860e+00 6.955449199824e+00 4.033296239279e+00 1.160391044695e+01
3.150000000000e+04 0.000000000000e+00 nan nan 4.161801492605e+00 6.945432388869e+00 3.972712327391e+00 1.158610665287e+01
3.156000000000e+04 0.000000000000e+00 nan nan 4.145216123908e+00 6.935391632569e+00 3.913559546995e+00 1.156797342243e+01
3.162000000000e+04 0.000000000000e+00 nan nan 4.128786584307e+00 6.925328092257e+00 3.855792629695e+00 1.154952113120e+01
3.168000000000e+04 0.000000000000e+00 nan nan 4.112510523901e+00 6.915242894209e+00 3.799368016003e+00 1.153075992711e+01
3.174000000000e+04 0.000000000000e+00 nan nan 4.096385645922e+00 6.905137143347e+00 3.744243787940e+00 1.151169974186e+01
3.180000000000e+04 0.000000000000e+00 nan nan 4.080409697450e+00 6.895011914579e+00 3.690379599549e+00 1.149235028725e+01
3.186000000000e+04 0.000000000000e+00 nan nan 4.064580475263e+00 6.884868263041e+00 3.637736611034e+00 1.147272105310e+01
3.192000000000e+04 0.000000000000e+00 nan nan 4.048895818112e+00 6.874707214427e+00 3.586277427515e+00 1.145282131291e+01
3.198000000000e+04 0.000000000000e+00 nan nan 4.033353611643e+00 6.864529776245e+00 3.535966042766e+00 1.143266013730e+01
3.204000000000e+04 0.000000000000e+00 nan nan 4.017951781417e+00 6.854336926992e+00 3.486767780649e+00 1.141224639216e+01
3.210000000000e+04 0.000000000000e+00 nan nan 4.002688297452e+00 6.844129629065e+00 3.438649237306e+00 1.139158873075e+01
3.216000000000e+04 0.000000000000e+00 nan nan 3.987561167836e+00 6.833908818009e+00 3.391578230529e+00 1.137069560238e+01
3.222000000000e+04 0.000000000000e+00 nan nan 3.972568442505e+00 6.823675411290e+00 3.345523753849e+00 1.134957526992e+01
3.228000000000e+04 0.000000000000e+00 nan nan 3.957708207968e+00 6.813430303041e+00 3.300455925933e+00 1.132823580490e+01
3.234000000000e+04 0.000000000000e+00 nan nan 3.942978589946e+00 6.803174367924e+00 3.256345941485e+00 1.130668507936e+01
3.240000000000e+04 0.000000000000e+00 nan nan 3.928377749063e+00 6.792908456980e+00 3.213166029527e+00 1.128493077687e+01
3.246000000000e+04 0.000000000000e+00 nan nan 3.894504208747e+00 6.779131954484e+00 3.168898462748e+00 1.125639808528e+01
3.252000000000e+04 0.000000000000e+00 nan nan 3.854723210090e+00 6.761690826446e+00 3.125982471587e+00 1.122931162362e+01
3.258000000000e+04 0.000000000000e+00 nan nan 3.811802009194e+00 6.740651730951e+00 3.084031761059e+00 1.120226562145e+01
3.264000000000e+04 0.000000000000e+00 nan nan 3.767803714240e+00 6.716474439353e+00 3.043022121709e+00 1.117516403055e+01
3.270000000000e+04 0.000000000000e+00 nan nan 3.724075372137e+00 6.689645647342e+00 3.002888880035e+00 1.114780715309e+01
3.276000000000e+04 0.000000000000e+00 nan nan 3.681466886975e+00 6.661056753775e+00 2.963570533559e+00 1.112002133197e+01
3.282000000000e+04 0.000000000000e+00 nan nan 3.640473974774e+00 6.631569132753e+00 2.925014585429e+00 1.109167052828e+01
3.288000000000e+04 0.000000000000e+00 nan nan 3.601357478711e+00 6.601931722652e+00 2.887172337300e+00 1.106263380251e+01
3.294000000000e+04 0.000000000000e+00 nan nan 3.564225351382e+00 6.572748311861e+00 2.850001823547e+00 1.103281213655e+01
3.300000000000e+04 0.000000000000e+00 nan nan 3.529092185148e+00 6.544492308083e+00 2.813463455160e+00 1.100211074293e+01
3.306000000000e+04 0.000000000000e+00 nan nan 3.495915444676e+00 6.517527856554e+00 2.777514959945e+00 1.097042004752e+01
3.312000000000e+04 0.000000000000e+00 nan nan 3.464622868808e+00 6.492133341312e+00 2.742111153417e+00 1.093761492253e+01
3.318000000000e+04 0.000000000000e+00 nan nan 3.435034656977e+00 6.467720605571e+00 2.707221378953e+00 1.090361822783e+01
3.324000000000e+04 0.000000000000e+00 nan nan 3.407030792933e+00 6.444604418137e+00 2.672835414567e+00 1.086842328320e+01
3.330000000000e+04 0.000000000000e+00 nan nan 3.380495218510e+00 6.422938597865e+00 2.638919444461e+00 1.083193383848e+01
3.336000000000e+04 0.000000000000e+00 nan nan 3.355313670194e+00 6.402765028672e+00 2.605503474596e+00 1.079429615002e+01
3.342000000000e+04 0.000000000000e+00 nan nan 3.331374876463e+00 6.384065164010e+00 2.572565013300e+00 1.075546175288e+01
3.348000000000e+04 0.000000000000e+00 nan nan 3.308571820139e+00 6.366789733537e+00 2.540079966612e+00 1.071539016855e+01
3.354000000000e+04 0.000000000000e+00 nan nan 3.286804780952e+00 6.350883534677e+00 2.508026904355e+00 1.067406688997e+01
3.360000000000e+04 0.000000000000e+00 nan nan 3.265980208489e+00 6.336280007928e+00 2.476483071817e+00 1.063187693539e+01
3.366000000000e+04 0.000000000000e+00 nan nan 3.246011260540e+00 6.322910014214e+00 2.445464886723e+00 1.058897219308e+01
3.372000000000e+04 0.000000000000e+00 nan nan 3.226825706720e+00 6.310776324779e+00 2.414956764144e+00 1.054538861937e+01
3.378000000000e+04 0.000000000000e+00 nan nan 3.208352534104e+00 6.299778377437e+00 2.384972565443e+00 1.050128731163e+01
3.384000000000e+04 0.000000000000e+00 nan nan 3.190514302354e+00 6.289703230906e+00 2.355527660086e+00 1.045683228611e+01
3.390000000000e+04 0.000000000000e+00 nan nan 3.173246832619e+00 6.280502355518e+00 2.326632547819e+00 1.041216114208e+01
3.396000000000e+04 0.000000000000e+00 nan nan 3.156495143393e+00 6.272170995519e+00 2.298291048945e+00 1.036737733158e+01
3.402000000000e+04 0.000000000000e+00 nan nan 3.140210420036e+00 6.264693570103e+00 2.270523092898e+00 1.032264641460e+01
3.408000000000e+04 0.000000000000e+00 nan nan 3.124348909845e+00 6.258041531741e+00 2.243346774563e+00 1.027812149381e+01
3.414000000000e+04 0.000000000000e+00 nan nan 3.108871229617e+00 6.252177796232e+00 2.216752738301e+00 1.023383720878e+01
3.420000000000e+04 0.000000000000e+00 nan nan 3.093741832788e+00 6.247060507472e+00 2.190734917287e+00 1.018984461054e+01
3.426000000000e+04 0.000000000000e+00 nan nan 3.078929093468e+00 6.242648277735e+00 2.165291419135e+00 1.014621478801e+01
3.432000000000e+04 0.000000000000e+00 nan nan 3.064404551530e+00 6.238898230580e+00 2.140421688565e+00 1.010302539514e+01
3.438000000000e+04 0.000000000000e+00 nan nan 3.050142646645e+00 6.235767871226e+00 2.116124690630e+00 1.006035110227e+01
3.444000000000e+04 0.000000000000e+00 nan nan 3.036120460369e+00 6.233215842277e+00 2.092397953929e+00 1.001825785015e+01
3.450000000000e+04 0.000000000000e+00 nan nan 3.022317457268e+00 6.231202109804e+00 2.069237153382e+00 9.976799937922e+00
3.456000000000e+04 0.000000000000e+00 nan nan 3.008715258279e+00 6.229688222467e+00 2.046636045423e+00 9.936019325654e+00
3.462000000000e+04 0.000000000000e+00 nan nan 2.995297431395e+00 6.228637427140e+00 2.024586631714e+00 9.895946572274e+00
3.468000000000e+04 0.000000000000e+00 nan nan 2.982049293950e+00 6.228014659013e+00 2.003079458689e+00 9.856602833237e+00
3.474000000000e+04 0.000000000000e+00 nan nan 2.968957736870e+00 6.227786569014e+00 1.982103972515e+00 9.818002334797e+00
3.480000000000e+04 0.000000000000e+00 nan nan 2.956011063090e+00 6.227921501530e+00 1.961648874484e+00 9.780154889447e+00
3.486000000000e+04 0.000000000000e+00 nan nan 2.943198840937e+00 6.228389457144e+00 1.941702427143e+00 9.743068080935e+00
3.492000000000e+04 0.000000000000e+00 nan nan 2.930511773092e+00 6.229162066638e+00 1.922252695799e+00 9.706748964435e+00
3.498000000000e+04 0.000000000000e+00 nan nan 2.917941578075e+00 6.230212548931e+00 1.903287717817e+00 9.671205208342e+00
3.504000000000e+04 0.000000000000e+00 nan nan 2.905480882158e+00 6.231515648546e+00 1.884795606698e+00 9.636445716322e+00
3.510000000000e+04 0.000000000000e+00 nan nan 2.893123123186e+00 6.233047585590e+00 1.866764600644e+00 9.602480799152e+00
3.516000000000e+04 0.000000000000e+00 nan nan 2.880862464075e+00 6.234785997249e+00 1.849183069031e+00 9.569321994949e+00
3.522000000000e+04 0.000000000000e+00 nan nan 2.868693721366e+00 6.236710057345e+00 1.832039510485e+00 9.536981764323e+00
3.528000000000e+04 0.000000000000e+00 nan nan 2.856612275756e+00 6.238799834209e+00 1.815322493320e+00 9.505472806014e+00
3.534000000000e+04 0.000000000000e+00 nan nan 2.844614030985e+00 6.241036842122e+00 1.799020591903e+00 9.474807331776e+00
3.540000000000e+04 0.000000000000e+00 nan nan 2.832695349961e+00 6.243403757228e+00 1.783122360081e+00 9.444996550473e+00
3.546000000000e+04 0.000000000000e+00 nan nan 2.820853004486e+00 6.245884351973e+00 1.767616301115e+00 9.416050154354e+00
3.552000000000e+04 0.000000000000e+00 nan nan 2.809084130455e+00 6.248463437788e+00 1.752490845117e+00 9.387975882304e+00
3.558000000000e+04 0.000000000000e+00 nan nan 2.797386187511e+00 6.251126806029e+00 1.737734333857e+00 9.360779170436e+00
3.564000000000e+04 0.000000000000e+00 nan nan 2.785756923350e+00 6.253861175820e+00 1.723335020051e+00 9.334462934713e+00
3.570000000000e+04 0.000000000000e+00 nan nan 2.774194341444e+00 6.256654140637e+00 1.709281075488e+00 9.309027451814e+00
3.576000000000e+04 0.000000000000e+00 nan nan 2.762696672411e+00 6.259494119062e+00 1.695560609013e+00 9.284470345515e+00
3.582000000000e+04 0.000000000000e+00 nan nan 2.751262348379e+00 6.262370306773e+00 1.682161693830e+00 9.260786669167e+00
3.588000000000e+04 0.000000000000e+00 nan nan 2.739889979933e+00 6.265272628815e+00 1.669072399882e+00 9.237969055978e+00
3.594000000000e+04 0.000000000000e+00 nan nan 2.728578335822e+00 6.268191698674e+00 1.656280830543e+00 9.216007926028e+00
3.600000000000e+04 0.000000000000e+00 nan nan 2.717326324596e+00 6.271118774364e+00 1.643775162047e+00 9.194891734126e+00
3.606000000000e+04 0.000000000000e+00 nan nan 2.706132978326e+00 6.274045720087e+00 1.631543683742e+00 9.174607242803e+00
3.612000000000e+04 0.000000000000e+00 nan nan 2.694997438022e+00 6.276964967834e+00 1.619574838143e+00 9.155139807190e+00
3.618000000000e+04 0.000000000000e+00 nan nan 2.683918940757e+00 6.279869483533e+00 1.607857258225e+00 9.136473652623e+00
3.624000000000e+04 0.000000000000e+00 nan nan 2.672896807951e+00 6.282752731249e+00 1.596379803993e+00 9.118592151725e+00
3.630000000000e+04 0.000000000000e+00 nan nan 2.661930435260e+00 6.285608644338e+00 1.585131593867e+00 9.101478073141e+00
3.636000000000e+04 0.000000000000e+00 nan nan 2.651019283296e+00 6.288431593911e+00 1.574102034268e+00 9.085113817885e+00
3.642000000000e+04 0.000000000000e+00 nan nan 2.640162869565e+00 6.291216364799e+00 1.563280843841e+00 9.069481605664e+00
3.648000000000e+04 0.000000000000e+00 nan nan 2.629360761142e+00 6.293958123827e+00 1.552658074608e+00 9.054563664657e+00
3.654000000000e+04 0.000000000000e+00 nan nan 2.618612568118e+00 6.296652396524e+00 1.542224128250e+00 9.040342366566e+00
3.660000000000e+04 0.000000000000e+00 nan nan 2.607917938073e+00 6.299295047109e+00 1.531969769737e+00 9.026800344659e+00
3.666000000000e+04 0.000000000000e+00 nan nan 2.597276550955e+00 6.301882255159e+00 1.521886135663e+00 9.013920574465e+00
3.672000000000e+04 0.000000000000e+00 nan nan 2.586688114438e+00 6.304410493546e+00 1.511964740206e+00 9.001686434906e+00
3.678000000000e+04 0.000000000000e+00 nan nan 2.576152360149e+00 6.306876512736e+00 1.502197477907e+00 8.990081745929e+00
3.684000000000e+04 0.000000000000e+00 nan nan 2.565669040052e+00 6.309277321138e+00 1.492576623392e+00 8.979090784539e+00
3.690000000000e+04 0.000000000000e+00 nan nan 2.555237923234e+00 6.311610167004e+00 1.483094828091e+00 8.968698280318e+00
3.696000000000e+04 0.000000000000e+00 nan nan 2.544858793390e+00 6.313872526596e+00 1.473745115724e+00 8.958889402332e+00
3.702000000000e+04 0.000000000000e+00 nan nan 2.534529919193e+00 6.316060034122e+00 1.464520668882e+00 8.949648522638e+00
3.708000000000e+04 0.000000000000e+00 nan nan 2.524254313186e+00 6.318174912111e+00 1.455415624643e+00 8.940963896519e+00
3.714000000000e+04 0.000000000000e+00 nan nan 2.514028885515e+00 6.320211266937e+00 1.446423708115e+00 8.932819620932e+00
3.720000000000e+04 0.000000000000e+00 nan nan 2.503853589483e+00 6.322167595193e+00 1.437539351447e+00 8.925202291554e+00
3.726000000000e+04 0.000000000000e+00 nan nan 2.493728366960e+00 6.324042459032e+00 1.428757296646e+00 8.918098644355e+00
3.732000000000e+04 0.000000000000e+00 nan nan 2.483657919745e+00 6.325840921266e+00 1.420073212317e+00 8.911499264640e+00
3.738000000000e+04 0.000000000000e+00 nan nan 2.473637391128e+00 6.327555280055e+00 1.411481896524e+00 8.905387822123e+00
3.744000000000e+04 0.000000000000e+00 nan nan 2.463666699928e+00 6.329184539921e+00 1.402979032134e+00 8.899751745544e+00
3.750000000000e+04 0.000000000000e+00 nan nan 2.453747851205e+00 6.330730622155e+00 1.394560836953e+00 8.894580106128e+00
3.756000000000e+04 0.000000000000e+00 nan nan 2.443879129083e+00 6.332190438315e+00 1.386223323295e+00 8.889859139905e+00
3.762000000000e+04 0.000000000000e+00 nan nan 2.434059942236e+00 6.333562559533e+00 1.377962893355e+00 8.885575961637e+00
3.768000000000e+04 0.000000000000e+00 nan nan 2.424290178345e+00 6.334846367259e+00 1.369776232711e+00 8.881717948487e+00
3.774000000000e+04 0.000000000000e+00 nan nan 2.414569717044e+00 6.336041293535e+00 1.361660244139e+00 8.878272380945e+00
3.780000000000e+04 0.000000000000e+00 nan nan 2.404898431044e+00 6.337146845404e+00 1.353612037197e+00 8.875226433801e+00
3.786000000000e+04 0.000000000000e+00 nan nan 2.395278321747e+00 6.338165596762e+00 1.345629197638e+00 8.872568924586e+00
3.792000000000e+04 0.000000000000e+00 nan nan 2.385707108243e+00 6.339094132739e+00 1.337708972835e+00 8.870285249736e+00
3.798000000000e+04 0.000000000000e+00 nan nan 2.376185064056e+00 6.339932806315e+00 1.329849117730e+00 8.868362830645e+00
3.804000000000e+04 0.000000000000e+00 nan nan 2.366711617544e+00 6.340680761696e+00 1.322047435294e+00 8.866788237525e+00
3.810000000000e+04 0.000000000000e+00 nan nan 2.357286944134e+00 6.341338346639e+00 1.314301983327e+00 8.865548586736e+00
3.816000000000e+04 0.000000000000e+00 nan nan 2.347910547987e+00 6.341904934284e+00 1.306610878854e+00 8.864630346883e+00
3.822000000000e+04 0.000000000000e+00 nan nan 2.338582525375e+00 6.342380873036e+00 1.298972453865e+00 8.864020420653e+00
3.828000000000e+04 0.000000000000e+00 nan nan 2.329302439223e+00 6.342765731147e+00 1.291385099937e+00 8.863705200880e+00
3.834000000000e+04 0.000000000000e+00 nan nan 2.320070321873e+00 6.343059868809e+00 1.283847392495e+00 8.863671456896e+00
3.840000000000e+04 0.000000000000e+00 nan nan 2.310885781476e+00 6.343263014220e+00 1.276357964806e+00 8.863905571829e+00
3.846000000000e+04 0.000000000000e+00 nan nan 2.301748798579e+00 6.343375540367e+00 1.268915606143e+00 8.864394263017e+00
3.852000000000e+04 0.000000000000e+00 nan nan 2.292659016192e+00 6.343397314234e+00 1.261519161521e+00 8.865123979329e+00
3.858000000000e+04 0.000000000000e+00 nan nan 2.283616372872e+00 6.343328728958e+00 1.254167608677e+00 8.866081483515e+00
3.864000000000e+04 0.000000000000e+00 nan nan 2.274620538196e+00 6.343169764548e+00 1.246859976815e+00 8.867253366743e+00
3.870000000000e+04 0.000000000000e+00 nan nan 2.265671416644e+00 6.342920832902e+00 1.239595407802e+00 8.868626525809e+00
3.876000000000e+04 0.000000000000e+00 nan nan 2.256768698040e+00 6.342582011411e+00 1.232373091051e+00 8.870187777004e+00
3.882000000000e+04 0.000000000000e+00 nan nan 2.247912258991e+00 6.342153731671e+00 1.225192311389e+00 8.871924241848e+00
3.888000000000e+04 0.000000000000e+00 nan nan 2.239101804727e+00 6.341636153164e+00 1.218052396581e+00 8.873823038523e+00
3.894000000000e+04 0.000000000000e+00 nan nan 2.230337189259e+00 6.341029727332e+00 1.210952755338e+00 8.875871597853e+00
3.900000000000e+04 0.000000000000e+00 nan nan 2.221618129356e+00 6.340334680536e+00 1.203892834666e+00 8.878057413517e+00
3.906000000000e+04 0.000000000000e+00 nan nan 2.212944460376e+00 6.339551480296e+00 1.196872149623e+00 8.880368297658e+00
3.912000000000e+04 0.000000000000e+00 nan nan 2.204315907904e+00 6.338680413088e+00 1.189890249307e+00 8.882792183764e+00
3.918000000000e+04 0.000000000000e+00 nan nan 2.195732292139e+00 6.337721962987e+00 1.182946740303e+00 8.885317334572e+00
3.924000000000e+04 0.000000000000e+00 nan nan 2.187193345247e+00 6.336676464084e+00 1.176041258674e+00 8.887932179085e+00
3.930000000000e+04 0.000000000000e+00 nan nan 2.178698875007e+00 6.335544415915e+00 1.169173488480e+00 8.890625481622e+00
3.936000000000e+04 0.000000000000e+00 nan nan 2.170248618488e+00 6.334326193236e+00 1.162343139208e+00 8.893386211214e+00
3.942000000000e+04 0.000000000000e+00 nan nan 2.161842373476e+00 6.333022309718e+00 1.155549960557e+00 8.896203679877e+00
3.948000000000e+04 0.000000000000e+00 nan nan 2.153479880641e+00 6.331633172862e+00 1.148793723678e+00 8.899067432484e+00
3.954000000000e+04 0.000000000000e+00 nan nan 2.145160929414e+00 6.330159306272e+00 1.142074232673e+00 8.901967357320e+00
3.960000000000e+04 0.000000000000e+00 nan nan 2.136885263344e+00 6.328601148681e+00 1.135391310058e+00 8.904893601523e+00
3.966000000000e+04 0.000000000000e+00 nan nan 2.128652665177e+00 6.326959233797e+00 1.128744805668e+00 8.907836658769e+00
3.972000000000e+04 0.000000000000e+00 nan nan 2.120462880672e+00 6.325234023967e+00 1.122134583855e+00 8.910787291620e+00
3.978000000000e+04 0.000000000000e+00 nan nan 2.112315687123e+00 6.323426061833e+00 1.115560530850e+00 8.913736604250e+00
3.984000000000e+04 0.000000000000e+00 nan nan 2.104210832034e+00 6.321535830319e+00 1.109022545211e+00 8.916675985034e+00
3.990000000000e+04 0.000000000000e+00 nan nan 2.096148088550e+00 6.319563880995e+00 1.102520543306e+00 8.919597161960e+00
3.996000000000e+04 0.000000000000e+00 nan nan 2.088127205516e+00 6.317510711901e+00 1.096054450601e+00 8.922492146677e+00
4.002000000000e+04 0.000000000000e+00 nan nan 2.080147952630e+00 6.315376879592e+00 1.089624206158e+00 8.925353279348e+00
4.008000000000e+04 0.000000000000e+00 nan nan 2.072210080010e+00 6.313162897711e+00 1.083229756434e+00 8.928173189166e+00
4.014000000000e+04 0.000000000000e+00 nan nan 2.064313354887e+00 6.310869329276e+00 1.076871058787e+00 8.930944829093e+00
4.020000000000e+04 0.000000000000e+00 nan nan 2.056457528481e+00 6.308496698134e+00 1.070548075341e+00 8.933661432797e+00
