# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: subsurface mass flux
# Region: west
# Functional: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: total component concentration
# Region: BTC obs
# Functional: point
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcc seepage
# Region: BTC seepage
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# =============================================================================
"time [s]" "subsurface mass flux" "total component concentration tracer1" "total component concentration tracer2" "tcc last column tracer1" "tcc last column tracer2" "tcc seepage tracer1" "tcc seepage tracer2"
4.032000000000e+04 0.000000000000e+00 nan nan 2.896657352218e-08 2.004559944453e-09 6.408170075693e+01 7.544885335634e+00
4.038000000000e+04 0.000000000000e+00 nan nan 2.561848946712e-08 1.766572287994e-09 6.489192595309e+01 7.570903167456e+00
4.044000000000e+04 0.000000000000e+00 nan nan 2.265509445829e-08 1.556694601190e-09 6.570408821073e+01 7.596647969345e+00
4.050000000000e+04 0.000000000000e+00 nan nan 2.003247338529e-08 1.371625171066e-09 6.651805168877e+01 7.622113128810e+00
4.056000000000e+04 0.000000000000e+00 nan nan 1.771168913036e-08 1.208447734374e-09 6.733367936065e+01 7.647292081531e+00
4.062000000000e+04 0.000000000000e+00 nan nan 1.565822263240e-08 1.064586779289e-09 6.815083304494e+01 7.672178312884e+00
4.068000000000e+04 0.000000000000e+00 nan nan 1.384147540033e-08 9.377679924812e-10 6.896937343624e+01 7.696765359462e+00
4.074000000000e+04 0.000000000000e+00 nan nan 1.223432757615e-08 8.259832640594e-10 6.978916013628e+01 7.721046810584e+00
4.080000000000e+04 0.000000000000e+00 nan nan 1.081274540232e-08 7.274597293674e-10 7.061005168525e+01 7.745016309797e+00
4.086000000000e+04 0.000000000000e+00 nan nan 9.555432621176e-09 6.406323856414e-10 7.143190559347e+01 7.768667556369e+00
4.092000000000e+04 0.000000000000e+00 nan nan 8.443520933704e-09 5.641198739427e-10 7.225457837327e+01 7.791994306779e+00
4.098000000000e+04 0.000000000000e+00 nan nan 7.460295180380e-09 4.967030633030e-10 7.307792557123e+01 7.814990376195e+00
4.104000000000e+04 0.000000000000e+00 nan nan 6.590949383405e-09 4.373061153104e-10 7.390180180069e+01 7.837649639950e+00
4.110000000000e+04 0.000000000000e+00 nan nan 5.822370214830e-09 3.849797439972e-10 7.472606077462e+01 7.859966035012e+00
4.116000000000e+04 0.000000000000e+00 nan nan 5.142944833807e-09 3.388864184013e-10 7.555055533888e+01 7.881933561449e+00
4.122000000000e+04 0.000000000000e+00 nan nan 4.542390373644e-09 2.982872840018e-10 7.637513750575e+01 7.903546283887e+00
4.128000000000e+04 0.000000000000e+00 nan nan 4.011602659940e-09 2.625306048065e-10 7.719965848797e+01 7.924798332969e+00
4.134000000000e+04 0.000000000000e+00 nan nan 3.542522008794e-09 2.310415505445e-10 7.802396873312e+01 7.945683906808e+00
4.140000000000e+04 0.000000000000e+00 nan nan 3.128014192465e-09 2.033131735213e-10 7.884791795837e+01 7.966197272433e+00
4.146000000000e+04 0.000000000000e+00 nan nan 2.761764872122e-09 1.788984375212e-10 7.967135518582e+01 7.986332767240e+00
4.152000000000e+04 0.000000000000e+00 nan nan 2.438185986196e-09 1.574031769338e-10 8.049412877813e+01 8.006084800434e+00
4.158000000000e+04 0.000000000000e+00 nan nan 2.152332751051e-09 1.384798782859e-10 8.131608647476e+01 8.025447854471e+00
4.164000000000e+04 0.000000000000e+00 nan nan 1.899830080262e-09 1.218221887595e-10 8.213707542860e+01 8.044416486498e+00
4.170000000000e+04 0.000000000000e+00 nan nan 1.676807361925e-09 1.071600672683e-10 8.295694224315e+01 8.062985329794e+00
4.176000000000e+04 0.000000000000e+00 nan nan 1.479840651835e-09 9.425550339875e-11 8.377553301021e+01 8.081149095200e+00
4.182000000000e+04 0.000000000000e+00 nan nan 1.305901445678e-09 8.289873813973e-11 8.459269334814e+01 8.098902572559e+00
4.188000000000e+04 0.000000000000e+00 nan nan 1.152311287047e-09 7.290492796165e-11 8.540826844055e+01 8.116240632144e+00
4.194000000000e+04 0.000000000000e+00 nan nan 1.016701551349e-09 6.411120056211e-11 8.622210307570e+01 8.133158226094e+00
4.200000000000e+04 0.000000000000e+00 nan nan 8.969778196988e-10 5.637405657914e-11 8.703404168634e+01 8.149650389837e+00
4.206000000000e+04 0.000000000000e+00 nan nan 7.912883226952e-10 4.956707686857e-11 8.784392839020e+01 8.165712243522e+00
4.212000000000e+04 0.000000000000e+00 nan nan 6.979959924347e-10 4.357889962869e-11 8.865160703104e+01 8.181338993436e+00
4.218000000000e+04 0.000000000000e+00 nan nan 6.156537130810e-10 3.831143580240e-11 8.945692122027e+01 8.196525933435e+00
4.224000000000e+04 0.000000000000e+00 nan nan 5.429824064659e-10 3.367829485618e-11 9.025971437922e+01 8.211268446354e+00
4.230000000000e+04 0.000000000000e+00 nan nan 4.788516301954e-10 2.960339628085e-11 9.105982978198e+01 8.225562005427e+00
4.236000000000e+04 0.000000000000e+00 nan nan 4.222624021546e-10 2.601974503008e-11 9.185711059884e+01 8.239402175695e+00
4.242000000000e+04 0.000000000000e+00 nan nan 3.723319976403e-10 2.286835165150e-11 9.265139994036e+01 8.252784615414e+00
4.248000000000e+04 0.000000000000e+00 nan nan 3.282804940638e-10 2.009728011033e-11 9.344254090201e+01 8.265705077459e+00
4.254000000000e+04 0.000000000000e+00 nan nan 2.894188636593e-10 1.766080829042e-11 9.423037660948e+01 8.278159410713e+00
4.260000000000e+04 0.000000000000e+00 nan nan 2.551384372552e-10 1.551868791257e-11 9.501475026455e+01 8.290143561463e+00
4.266000000000e+04 0.000000000000e+00 nan nan 2.249015822522e-10 1.363549216076e-11 9.579550519154e+01 8.301653574779e+00
4.272000000000e+04 0.000000000000e+00 nan nan 1.982334557666e-10 1.198004067806e-11 9.657248488439e+01 8.312685595886e+00
4.278000000000e+04 0.000000000000e+00 nan nan 1.747147097128e-10 1.052489280530e-11 9.734553305433e+01 8.323235871533e+00
4.284000000000e+04 0.000000000000e+00 nan nan 1.539750386237e-10 9.245901006031e-12 9.811449367810e+01 8.333300751344e+00
4.290000000000e+04 0.000000000000e+00 nan nan 1.356874734493e-10 8.121817366720e-12 9.887921104672e+01 8.342876689164e+00
4.296000000000e+04 0.000000000000e+00 nan nan 1.195633356107e-10 7.133946896879e-12 9.963952981488e+01 8.351960244391e+00
4.302000000000e+04 0.000000000000e+00 nan nan 1.053477753702e-10 6.265842091313e-12 1.003952950508e+02 8.360548083293e+00
4.308000000000e+04 0.000000000000e+00 nan nan 9.281582725680e-11 5.503033868453e-12 1.011463522865e+02 8.368636980315e+00
4.314000000000e+04 0.000000000000e+00 nan nan 8.176892297854e-11 4.832794574125e-12 1.018925475691e+02 8.376223819367e+00
4.320000000000e+04 0.000000000000e+00 nan nan 7.203180907018e-11 4.243929248150e-12 1.026337275116e+02 8.383305595093e+00
4.326000000000e+04 0.000000000000e+00 nan nan 6.344982257137e-11 3.726591799689e-12 1.033697393454e+02 8.389879414133e+00
4.332000000000e+04 0.000000000000e+00 nan nan 5.588648338452e-11 3.272123133200e-12 1.041004309718e+02 8.395942496351e+00
4.338000000000e+04 0.000000000000e+00 nan nan 4.922136670842e-11 2.872908616333e-12 1.048256510155e+02 8.401492176051e+00
4.344000000000e+04 0.000000000000e+00 nan nan 4.334822314865e-11 2.522252589502e-12 1.055452488770e+02 8.406525903173e+00
4.350000000000e+04 0.000000000000e+00 nan nan 3.817331783101e-11 2.214267889037e-12 1.062590747867e+02 8.411041244459e+00
4.356000000000e+04 0.000000000000e+00 nan nan 3.361396314391e-11 1.943778595961e-12 1.069669798579e+02 8.415035884597e+00
4.362000000000e+04 0.000000000000e+00 nan nan 2.959722265793e-11 1.706234434296e-12 1.076688161413e+02 8.418507627340e+00
4.368000000000e+04 0.000000000000e+00 nan nan 2.605876635918e-11 1.497635429696e-12 1.083644366795e+02 8.421454396597e+00
4.374000000000e+04 0.000000000000e+00 nan nan 2.294185962431e-11 1.314465604053e-12 1.090536955611e+02 8.423874237491e+00
4.380000000000e+04 0.000000000000e+00 nan nan 2.019647039429e-11 1.153634627134e-12 1.097364479756e+02 8.425765317393e+00
4.386000000000e+04 0.000000000000e+00 nan nan 1.777848079983e-11 1.012426474501e-12 1.104125502683e+02 8.427125926916e+00
4.392000000000e+04 0.000000000000e+00 nan nan 1.564899108152e-11 8.884542540374e-13 1.110818599955e+02 8.427954480884e+00
4.398000000000e+04 0.000000000000e+00 nan nan 1.377370505450e-11 7.796204631063e-13 1.117442359793e+02 8.428249519254e+00
4.404000000000e+04 0.000000000000e+00 nan nan 1.212238761307e-11 6.840820262164e-13 1.123995383628e+02 8.428009708016e+00
4.410000000000e+04 0.000000000000e+00 nan nan 1.066838587205e-11 6.002195405679e-13 1.130476286653e+02 8.427233840040e+00
4.416000000000e+04 0.000000000000e+00 nan nan 9.388206517065e-12 5.266102251231e-13 1.136883698373e+02 8.425920835895e+00
4.422000000000e+04 0.000000000000e+00 nan nan 8.261142797924e-12 4.620041290294e-13 1.143216263156e+02 8.424069744621e+00
4.428000000000e+04 0.000000000000e+00 nan nan 7.268945362363e-12 4.053032082592e-13 1.149472640779e+02 8.421679744454e+00
4.434000000000e+04 0.000000000000e+00 nan nan 6.395531802160e-12 3.555429260633e-13 1.155651506976e+02 8.418750143520e+00
4.440000000000e+04 0.000000000000e+00 nan nan 5.626730380275e-12 3.118760740109e-13 1.161751553985e+02 8.415280380469e+00
4.446000000000e+04 0.000000000000e+00 nan nan 4.950053935420e-12 2.735585466640e-13 1.167771491083e+02 8.411270025073e+00
4.452000000000e+04 0.000000000000e+00 nan nan 4.354500426978e-12 2.399368348929e-13 1.173710045133e+02 8.406718778767e+00
4.458000000000e+04 0.000000000000e+00 nan nan 3.830376995746e-12 2.104370309856e-13 1.179565961111e+02 8.401626475147e+00
4.464000000000e+04 0.000000000000e+00 nan nan 3.369144780569e-12 1.845551634973e-13 1.185338002641e+02 8.395993080414e+00
4.470000000000e+04 0.000000000000e+00 nan nan 2.963282053302e-12 1.618487016194e-13 1.191024952521e+02 8.389818693766e+00
4.476000000000e+04 0.000000000000e+00 nan nan 2.606163519377e-12 1.419290880751e-13 1.196625613240e+02 8.383103547735e+00
4.482000000000e+04 0.000000000000e+00 nan nan 2.291953883055e-12 1.244551764780e-13 1.202138807499e+02 8.375848008477e+00
4.488000000000e+04 0.000000000000e+00 nan nan 2.015513998873e-12 1.091274639943e-13 1.207563378715e+02 8.368052575992e+00
4.494000000000e+04 0.000000000000e+00 nan nan 1.772318127382e-12 9.568302327573e-14 1.212898191527e+02 8.359717884301e+00
4.500000000000e+04 0.000000000000e+00 nan nan 1.558380986957e-12 8.389104917718e-14 1.218142132290e+02 8.350844701560e+00
4.506000000000e+04 0.000000000000e+00 nan nan 1.370193446836e-12 7.354894594491e-14 1.223294109561e+02 8.341433930113e+00
4.512000000000e+04 0.000000000000e+00 nan nan 1.204665842083e-12 6.447888950793e-14 1.228353054586e+02 8.331486606487e+00
4.518000000000e+04 0.000000000000e+00 nan nan 1.059078010870e-12 5.652480738291e-14 1.233317921761e+02 8.321003901328e+00
4.524000000000e+04 0.000000000000e+00 nan nan 9.310352601580e-13 4.954972563271e-14 1.238187689106e+02 8.309987119275e+00
4.530000000000e+04 0.000000000000e+00 nan nan 8.184295592135e-13 4.343343841798e-14 1.242961358708e+02 8.298437698767e+00
4.536000000000e+04 0.000000000000e+00 nan nan 7.194053428112e-13 3.807046104695e-14 1.247637957172e+02 8.286357211798e+00
4.542000000000e+04 0.000000000000e+00 nan nan 6.323293787614e-13 3.336823214931e-14 1.252216536047e+02 8.273747363597e+00
4.548000000000e+04 0.000000000000e+00 nan nan 5.557642186251e-13 2.924553475347e-14 1.256696172256e+02 8.260609992251e+00
4.554000000000e+04 0.000000000000e+00 nan nan 4.884448072055e-13 2.563110969918e-14 1.261075968501e+02 8.246947068262e+00
4.560000000000e+04 0.000000000000e+00 nan nan 4.292578764560e-13 2.246243803126e-14 1.265355053664e+02 8.232760694042e+00
4.566000000000e+04 0.000000000000e+00 nan nan 3.772237936282e-13 1.968467184578e-14 1.269532583197e+02 8.218053103335e+00
4.572000000000e+04 0.000000000000e+00 nan nan 3.314805724715e-13 1.724969554588e-14 1.273607739492e+02 8.202826660582e+00
4.578000000000e+04 0.000000000000e+00 nan nan 2.912697907043e-13 1.511530164953e-14 1.277579732249e+02 8.187083860218e+00
4.584000000000e+04 0.000000000000e+00 nan nan 2.559241873345e-13 1.324446721382e-14 1.281447798822e+02 8.170827325904e+00
4.590000000000e+04 0.000000000000e+00 nan nan 2.248567401918e-13 1.160471862962e-14 1.285211204554e+02 8.154059809691e+00
4.596000000000e+04 0.000000000000e+00 nan nan 1.975510476669e-13 1.016757402645e-14 1.288869243098e+02 8.136784191118e+00
4.602000000000e+04 0.000000000000e+00 nan nan 1.735528594958e-13 8.908053833021e-15 1.292421236730e+02 8.119003476253e+00
4.608000000000e+04 0.000000000000e+00 nan nan 1.524626198159e-13 7.804251187313e-15 1.295866536636e+02 8.100720796657e+00
4.614000000000e+04 0.000000000000e+00 nan nan 1.339289019375e-13 6.836954898786e-15 1.299204523191e+02 8.081939408292e+00
4.620000000000e+04 0.000000000000e+00 nan nan 1.176426285764e-13 5.989318552606e-15 1.302434606225e+02 8.062662690360e+00
4.626000000000e+04 0.000000000000e+00 nan nan 1.033319839065e-13 5.246570125023e-15 1.305556225268e+02 8.042894144081e+00
4.632000000000e+04 0.000000000000e+00 nan nan 9.075793491266e-14 4.595757164168e-15 1.308568849783e+02 8.022637391405e+00
4.638000000000e+04 0.000000000000e+00 nan nan 7.971028933030e-14 4.025523192494e-15 1.311471979381e+02 8.001896173660e+00
4.644000000000e+04 0.000000000000e+00 nan nan 7.000422610310e-14 3.525911515991e-15 1.314265144024e+02 7.980674350144e+00
4.650000000000e+04 0.000000000000e+00 nan nan 6.147724191302e-14 3.088193090071e-15 1.316947904203e+02 7.958975896646e+00
4.656000000000e+04 0.000000000000e+00 nan nan 5.398646405401e-14 2.704715500308e-15 1.319519851112e+02 7.936804903916e+00
4.662000000000e+04 0.000000000000e+00 nan nan 4.740628584374e-14 2.368770474917e-15 1.321980606793e+02 7.914165576067e+00
4.668000000000e+04 0.000000000000e+00 nan nan 4.162628598660e-14 2.074477660948e-15 1.324329824274e+02 7.891062228923e+00
4.674000000000e+04 0.000000000000e+00 nan nan 3.654939790145e-14 1.816682672974e-15 1.326567187680e+02 7.867499288307e+00
4.680000000000e+04 0.000000000000e+00 nan nan 3.209029908116e-14 1.590867666130e-15 1.328692412341e+02 7.843481288272e+00
4.686000000000e+04 0.000000000000e+00 nan nan 2.817399412291e-14 1.393072898893e-15 1.330705244865e+02 7.819012869279e+00
4.692000000000e+04 0.000000000000e+00 nan nan 2.473456821573e-14 1.219827938517e-15 1.332605463212e+02 7.794098776314e+00
4.698000000000e+04 0.000000000000e+00 nan nan 2.171409064444e-14 1.068091326682e-15 1.334392876736e+02 7.768743856960e+00
4.704000000000e+04 0.000000000000e+00 nan nan 1.906165031231e-14 9.351976675495e-16 1.336067326218e+02 7.742953059409e+00
4.710000000000e+04 0.000000000000e+00 nan nan 1.673250743652e-14 8.188112273578e-16 1.337628683880e+02 7.716731430431e+00
4.716000000000e+04 0.000000000000e+00 nan nan 1.468734746639e-14 7.168852461938e-16 1.339076853379e+02 7.690084113285e+00
4.722000000000e+04 0.000000000000e+00 nan nan 1.289162494373e-14 6.276262604331e-16 1.340411769787e+02 7.663016345594e+00
4.728000000000e+04 0.000000000000e+00 nan nan 1.131498649537e-14 5.494628202812e-16 1.341633399553e+02 7.635533457157e+00
4.734000000000e+04 0.000000000000e+00 nan nan 9.930763442854e-15 4.810180622707e-16 1.342741740445e+02 7.607640867736e+00
4.740000000000e+04 0.000000000000e+00 nan nan 8.715525654833e-15 4.210856627817e-16 1.343736821478e+02 7.579344084783e+00
4.746000000000e+04 0.000000000000e+00 nan nan 7.648689271769e-15 3.686087567751e-16 1.344618702825e+02 7.550648701136e+00
4.752000000000e+04 0.000000000000e+00 nan nan 6.712171816877e-15 3.226614569353e-16 1.345387475707e+02 7.521560392670e+00
4.758000000000e+04 0.000000000000e+00 nan nan 5.890088985659e-15 2.824326531896e-16 1.346043262274e+02 7.492084915915e+00
4.764000000000e+04 0.000000000000e+00 nan nan 5.168488091758e-15 2.472118118623e-16 1.346586215456e+02 7.462228105629e+00
4.770000000000e+04 0.000000000000e+00 nan nan 4.535113750193e-15 2.163765282000e-16 1.347016518815e+02 7.431995872348e+00
4.776000000000e+04 0.000000000000e+00 nan nan 3.979201910126e-15 1.893816162588e-16 1.347334386363e+02 7.401394199892e+00
4.782000000000e+04 0.000000000000e+00 nan nan 3.491298816778e-15 1.657495466953e-16 1.347540062381e+02 7.370429142853e+00
4.788000000000e+04 0.000000000000e+00 nan nan 3.063101893556e-15 1.450620662936e-16 1.347633821202e+02 7.339106824040e+00
4.794000000000e+04 0.000000000000e+00 nan nan 2.687319897568e-15 1.269528534992e-16 1.347615967000e+02 7.307433431906e+00
4.800000000000e+04 0.000000000000e+00 nan nan 2.357550020334e-15 1.111010821592e-16 1.347486833546e+02 7.275415217952e+00
4.806000000000e+04 0.000000000000e+00 nan nan 2.068169885981e-15 9.722578139995e-17 1.347246783958e+02 7.243058494099e+00
4.812000000000e+04 0.000000000000e+00 nan nan 1.814242645890e-15 8.508089336688e-17 1.346896210433e+02 7.210369630046e+00
4.818000000000e+04 0.000000000000e+00 nan nan 1.591433585931e-15 7.445094265874e-17 1.346435533963e+02 7.177355050607e+00
4.824000000000e+04 0.000000000000e+00 nan nan 1.395936853400e-15 6.514724190269e-17 1.345865204041e+02 7.144021233030e+00
4.830000000000e+04 0.000000000000e+00 nan nan 1.224411078830e-15 5.700456722841e-17 1.345185698350e+02 7.110374704300e+00
4.836000000000e+04 0.000000000000e+00 nan nan 1.073922815685e-15 4.987824556618e-17 1.344397522434e+02 7.076422038436e+00
4.842000000000e+04 0.000000000000e+00 nan nan 9.418968509959e-16 4.364160285586e-17 1.343501209364e+02 7.042169853763e+00
4.848000000000e+04 0.000000000000e+00 nan nan 8.260725543628e-16 3.818372853457e-17 1.342497319384e+02 7.007624810188e+00
4.854000000000e+04 0.000000000000e+00 nan nan 7.244655333867e-16 3.340751717874e-17 1.341386439547e+02 6.972793606465e+00
4.860000000000e+04 0.000000000000e+00 nan nan 6.353339520545e-16 2.922795300586e-17 1.340169183339e+02 6.937682977446e+00
4.866000000000e+04 0.000000000000e+00 nan nan 5.571489464402e-16 2.557060717589e-17 1.338846190288e+02 6.902299691348e+00
4.872000000000e+04 0.000000000000e+00 nan nan 4.885686405102e-16 2.237032154565e-17 1.337418125565e+02 6.866650546994e+00
4.878000000000e+04 0.000000000000e+00 nan nan 4.284153250037e-16 1.957005578450e-17 1.335885679570e+02 6.830742371079e+00
4.884000000000e+04 0.000000000000e+00 nan nan 3.756554152723e-16 1.711987761419e-17 1.334249567510e+02 6.794582015420e+00
4.890000000000e+04 0.000000000000e+00 nan nan 3.293818504909e-16 1.497607843720e-17 1.332510528963e+02 6.758176354220e+00
4.896000000000e+04 0.000000000000e+00 nan nan 2.887986375574e-16 1.310039881179e-17 1.330669327436e+02 6.721532281339e+00
4.902000000000e+04 0.000000000000e+00 nan nan 2.532072789603e-16 1.145935015444e-17 1.328726749912e+02 6.684656707566e+00
4.908000000000e+04 0.000000000000e+00 nan nan 2.219948555111e-16 1.002362073548e-17 1.326683606382e+02 6.647556557908e+00
4.914000000000e+04 0.000000000000e+00 nan nan 1.946235626269e-16 8.767555511477e-18 1.324540729377e+02 6.610238768891e+00
4.920000000000e+04 0.000000000000e+00 nan nan 1.706215232811e-16 7.668700631998e-18 1.322298973486e+02 6.572710285868e+00
4.926000000000e+04 0.000000000000e+00 nan nan 1.495747222113e-16 6.707404593687e-18 1.319959214865e+02 6.534978060351e+00
4.932000000000e+04 0.000000000000e+00 nan nan 1.311199248446e-16 5.866469008709e-18 1.317522350744e+02 6.497049047356e+00
4.938000000000e+04 0.000000000000e+00 nan nan 1.149384609909e-16 5.130842826338e-18 1.314989298919e+02 6.458930202764e+00
4.944000000000e+04 0.000000000000e+00 nan nan 1.007507679285e-16 4.487354610107e-18 1.312360997244e+02 6.420628480713e+00
4.950000000000e+04 0.000000000000e+00 nan nan 8.831160031773e-17 3.924478142241e-18 1.309638403111e+02 6.382150830999e+00
4.956000000000e+04 0.000000000000e+00 nan nan 7.740582563434e-17 3.432127213483e-18 1.306822492930e+02 6.343504196512e+00
4.962000000000e+04 0.000000000000e+00 nan nan 6.784473370676e-17 3.001475970302e-18 1.303914261598e+02 6.304695510690e+00
4.968000000000e+04 0.000000000000e+00 nan nan 5.946279763011e-17 2.624801641644e-18 1.300914721965e+02 6.265731695007e+00
4.974000000000e+04 0.000000000000e+00 nan nan 5.211483096742e-17 2.295346861856e-18 1.297824904297e+02 6.226619656482e+00
4.980000000000e+04 0.000000000000e+00 nan nan 4.567349285624e-17 2.007199151993e-18 1.294645855731e+02 6.187366285224e+00
4.986000000000e+04 0.000000000000e+00 nan nan 4.002709853244e-17 1.755185424449e-18 1.291378639729e+02 6.147978452006e+00
4.992000000000e+04 0.000000000000e+00 nan nan 3.507769796064e-17 1.534779641099e-18 1.288024335529e+02 6.108463005869e+00
4.998000000000e+04 0.000000000000e+00 nan nan 3.073938980826e-17 1.342021987456e-18 1.284584037592e+02 6.068826771767e+00
5.004000000000e+04 0.000000000000e+00 nan nan 2.693684199558e-17 1.173448128858e-18 1.281058855044e+02 6.029076548242e+00
5.010000000000e+04 0.000000000000e+00 nan nan 2.360399356255e-17 1.026027292996e-18 1.277449911119e+02 5.989219105134e+00
5.016000000000e+04 0.000000000000e+00 nan nan 2.068291567547e-17 8.971080791920e-19 1.273758342603e+02 5.949261181334e+00
5.022000000000e+04 0.000000000000e+00 nan nan 1.812281230314e-17 7.843710316515e-19 1.269985299268e+02 5.909209482574e+00
5.028000000000e+04 0.000000000000e+00 nan nan 1.587914346924e-17 6.857871336487e-19 1.266131943314e+02 5.869070679253e+00
5.034000000000e+04 0.000000000000e+00 nan nan 1.391285607516e-17 5.995814845364e-19 1.262199448807e+02 5.828851404309e+00
5.040000000000e+04 0.000000000000e+00 nan nan 1.218970912104e-17 5.242015133320e-19 1.258189001113e+02 5.788558251130e+00
5.046000000000e+04 0.000000000000e+00 nan nan 1.067968176189e-17 4.582891630909e-19 1.254101796339e+02 5.748197771511e+00
5.052000000000e+04 0.000000000000e+00 nan nan 9.356454049633e-18 4.006565507348e-19 1.249939040773e+02 5.707776473647e+00
5.058000000000e+04 0.000000000000e+00 nan nan 8.196951452764e-18 3.502646686959e-19 1.245701950320e+02 5.667300820181e+00
5.064000000000e+04 0.000000000000e+00 nan nan 7.180945334690e-18 3.062047487676e-19 1.241391749947e+02 5.626777226292e+00
5.070000000000e+04 0.000000000000e+00 nan nan 6.290702528863e-18 2.676819558510e-19 1.237009673121e+02 5.586212057824e+00
5.076000000000e+04 0.000000000000e+00 nan nan 5.510677988289e-18 2.340011207113e-19 1.232556961259e+02 5.545611629472e+00
5.082000000000e+04 0.000000000000e+00 nan nan 4.827245224443e-18 2.045542571180e-19 1.228034863175e+02 5.504982203007e+00
5.088000000000e+04 0.000000000000e+00 nan nan 4.228459897710e-18 1.788096404979e-19 1.223444634528e+02 5.464329985554e+00
5.094000000000e+04 0.000000000000e+00 nan nan 3.703852489647e-18 1.563022530231e-19 1.218787537274e+02 5.423661127912e+00
5.100000000000e+04 0.000000000000e+00 nan nan 3.244246485955e-18 1.366254243965e-19 1.214064839131e+02 5.382981722935e+00
5.106000000000e+04 0.000000000000e+00 nan nan 2.841598936756e-18 1.194235188986e-19 1.209277813030e+02 5.342297803945e+00
5.112000000000e+04 0.000000000000e+00 nan nan 2.488860644921e-18 1.043855379102e-19 1.204427736587e+02 5.301615343210e+00
5.118000000000e+04 0.000000000000e+00 nan nan 2.179853570319e-18 9.123952345306e-20 1.199515891569e+02 5.260940250467e+00
5.124000000000e+04 0.000000000000e+00 nan nan 1.909163333740e-18 7.974766258004e-20 1.194543563369e+02 5.220278371486e+00
5.130000000000e+04 0.000000000000e+00 nan nan 1.672044963935e-18 6.970200495594e-20 1.189512040487e+02 5.179635486705e+00
5.136000000000e+04 0.000000000000e+00 nan nan 1.464340259024e-18 6.092071691964e-20 1.184422614009e+02 5.139017309892e+00
5.142000000000e+04 0.000000000000e+00 nan nan 1.282405333517e-18 5.324480490194e-20 1.179276577102e+02 5.098429486876e+00
5.148000000000e+04 0.000000000000e+00 nan nan 1.123047097624e-18 4.653524946105e-20 1.174075224510e+02 5.057877594321e+00
5.154000000000e+04 0.000000000000e+00 nan nan 9.834675694724e-19 4.067049853927e-20 1.168819852049e+02 5.017367138549e+00
5.160000000000e+04 0.000000000000e+00 nan nan 8.612150559246e-19 3.554427496931e-20 1.163511756124e+02 4.976903554421e+00
5.166000000000e+04 0.000000000000e+00 nan nan 7.541413562115e-19 3.106365888161e-20 1.158152233236e+02 4.936492204264e+00
5.172000000000e+04 0.000000000000e+00 nan nan 6.603642465404e-19 2.714741058491e-20 1.152742579506e+02 4.896138376848e+00
5.178000000000e+04 0.000000000000e+00 nan nan 5.782345950728e-19 2.372450379850e-20 1.147284090205e+02 4.855847286418e+00
5.184000000000e+04 0.000000000000e+00 nan nan 5.063075366754e-19 2.073284288308e-20 1.141778059284e+02 4.815624071772e+00
5.190000000000e+04 0.000000000000e+00 nan nan 4.433172070444e-19 1.811814101451e-20 1.136225778921e+02 4.775473795394e+00
5.196000000000e+04 0.000000000000e+00 nan nan 3.881545973783e-19 1.583293913041e-20 1.130628539069e+02 4.735401442632e+00
5.202000000000e+04 0.000000000000e+00 nan nan 3.398481447858e-19 1.383574800402e-20 1.124987627014e+02 4.695411920932e+00
5.208000000000e+04 0.000000000000e+00 nan nan 2.975467209910e-19 1.209029800945e-20 1.119304326938e+02 4.655510059113e+00
5.214000000000e+04 0.000000000000e+00 nan nan 2.605047234501e-19 1.056488307472e-20 1.113579919496e+02 4.615700606703e+00
5.220000000000e+04 0.000000000000e+00 nan nan 2.280690094409e-19 9.231787010768e-21 1.107815681394e+02 4.575988233311e+00
5.226000000000e+04 0.000000000000e+00 nan nan 1.996674456469e-19 8.066781883795e-21 1.102012884981e+02 4.536377528059e+00
5.232000000000e+04 0.000000000000e+00 nan nan 1.747988737936e-19 7.048689393236e-21 1.096172797845e+02 4.496872999052e+00
5.238000000000e+04 0.000000000000e+00 nan nan 1.530243174758e-19 6.158997349818e-21 1.090296682420e+02 4.457479072904e+00
5.244000000000e+04 0.000000000000e+00 nan nan 1.339592768737e-19 5.381524339213e-21 1.084385795600e+02 4.418200094305e+00
5.250000000000e+04 0.000000000000e+00 nan nan 1.172669769631e-19 4.702126523438e-21 1.078441388365e+02 4.379040325635e+00
5.256000000000e+04 0.000000000000e+00 nan nan 1.026524513975e-19 4.108441290417e-21 1.072464705410e+02 4.340003946631e+00
5.262000000000e+04 0.000000000000e+00 nan nan 8.985735878187e-20 3.589663125403e-21 1.066456984789e+02 4.301095054088e+00
5.268000000000e+04 0.000000000000e+00 nan nan 7.865544079942e-20 3.136347658174e-21 1.060419457562e+02 4.262317661616e+00
5.274000000000e+04 0.000000000000e+00 nan nan 6.884854282862e-20 2.740240347445e-21 1.054353347456e+02 4.223675699431e+00
