# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: subsurface mass flux
# Region: west
# Functional: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: total component concentration
# Region: BTC obs
# Functional: point
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcc seepage
# Region: BTC seepage
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# =============================================================================
"time [s]" "subsurface mass flux" "total component concentration tracer1" "total component concentration tracer2" "tcc last column tracer1" "tcc last column tracer2" "tcc seepage tracer1" "tcc seepage tracer2"
4.710000000000e+04 0.000000000000e+00 nan nan 1.207425014176e-01 1.080879607230e-01 5.142180405592e+00 5.035669696819e+00
4.716000000000e+04 0.000000000000e+00 nan nan 1.202809741537e-01 1.076747998340e-01 5.082863849362e+00 4.977165841740e+00
4.722000000000e+04 0.000000000000e+00 nan nan 1.198212390614e-01 1.072632434491e-01 5.024093208424e+00 4.919205271790e+00
4.728000000000e+04 0.000000000000e+00 nan nan 1.193632889730e-01 1.068532851445e-01 4.965866542657e+00 4.861785959821e+00
4.734000000000e+04 0.000000000000e+00 nan nan 1.189071167551e-01 1.064449185272e-01 4.908181852340e+00 4.804905821377e+00
4.740000000000e+04 0.000000000000e+00 nan nan 1.184527153078e-01 1.060381372351e-01 4.851037079681e+00 4.748562716199e+00
4.746000000000e+04 0.000000000000e+00 nan nan 1.180000775649e-01 1.056329349362e-01 4.794430110328e+00 4.692754449721e+00
4.752000000000e+04 0.000000000000e+00 nan nan 1.175491964933e-01 1.052293053283e-01 4.738358774875e+00 4.637478774548e+00
4.758000000000e+04 0.000000000000e+00 nan nan 1.171000650924e-01 1.048272421390e-01 4.682820850351e+00 4.582733391932e+00
4.764000000000e+04 0.000000000000e+00 nan nan 1.166526763940e-01 1.044267391247e-01 4.627814061704e+00 4.528515953225e+00
4.770000000000e+04 0.000000000000e+00 nan nan 1.162070234618e-01 1.040277900711e-01 4.573336083264e+00 4.474824061330e+00
4.776000000000e+04 0.000000000000e+00 nan nan 1.157630993914e-01 1.036303887922e-01 4.519384540203e+00 4.421655272127e+00
4.782000000000e+04 0.000000000000e+00 nan nan 1.153208973093e-01 1.032345291304e-01 4.465957009972e+00 4.369007095900e+00
4.788000000000e+04 0.000000000000e+00 nan nan 1.148804103736e-01 1.028402049562e-01 4.413051023737e+00 4.316876998738e+00
4.794000000000e+04 0.000000000000e+00 nan nan 1.144416317725e-01 1.024474101676e-01 4.360664067790e+00 4.265262403932e+00
4.800000000000e+04 0.000000000000e+00 nan nan 1.140045547252e-01 1.020561386902e-01 4.308793584951e+00 4.214160693345e+00
4.806000000000e+04 0.000000000000e+00 nan nan 1.135691724806e-01 1.016663844768e-01 4.257436975960e+00 4.163569208788e+00
4.812000000000e+04 0.000000000000e+00 nan nan 1.131354783178e-01 1.012781415069e-01 4.206591600847e+00 4.113485253357e+00
4.818000000000e+04 0.000000000000e+00 nan nan 1.127034655454e-01 1.008914037869e-01 4.156254780294e+00 4.063906092780e+00
4.824000000000e+04 0.000000000000e+00 nan nan 1.122731275013e-01 1.005061653497e-01 4.106423796977e+00 4.014828956725e+00
4.830000000000e+04 0.000000000000e+00 nan nan 1.118444575526e-01 1.001224202544e-01 4.057095896899e+00 3.966251040115e+00
4.836000000000e+04 0.000000000000e+00 nan nan 1.114174490953e-01 9.974016258588e-02 4.008268290701e+00 3.918169504410e+00
4.842000000000e+04 0.000000000000e+00 nan nan 1.109920955541e-01 9.935938645508e-02 3.959938154964e+00 3.870581478886e+00
4.848000000000e+04 0.000000000000e+00 nan nan 1.105683903818e-01 9.898008599837e-02 3.912102633491e+00 3.823484061888e+00
4.854000000000e+04 0.000000000000e+00 nan nan 1.101463270598e-01 9.860225537753e-02 3.864758838576e+00 3.776874322077e+00
4.860000000000e+04 0.000000000000e+00 nan nan 1.097258990973e-01 9.822588877951e-02 3.817903852254e+00 3.730749299655e+00
4.866000000000e+04 0.000000000000e+00 nan nan 1.093071000312e-01 9.785098041623e-02 3.771534727540e+00 3.685106007571e+00
4.872000000000e+04 0.000000000000e+00 nan nan 1.088899234260e-01 9.747752452441e-02 3.725648489645e+00 3.639941432722e+00
4.878000000000e+04 0.000000000000e+00 nan nan 1.084743628737e-01 9.710551536539e-02 3.680242137184e+00 3.595252537126e+00
4.884000000000e+04 0.000000000000e+00 nan nan 1.080604119934e-01 9.673494722491e-02 3.635312643360e+00 3.551036259083e+00
4.890000000000e+04 0.000000000000e+00 nan nan 1.076480644311e-01 9.636581441299e-02 3.590856957136e+00 3.507289514322e+00
4.896000000000e+04 0.000000000000e+00 nan nan 1.072373138597e-01 9.599811126374e-02 3.546872004388e+00 3.464009197126e+00
4.902000000000e+04 0.000000000000e+00 nan nan 1.068281539787e-01 9.563183213517e-02 3.503354689045e+00 3.421192181447e+00
4.908000000000e+04 0.000000000000e+00 nan nan 1.064205785141e-01 9.526697140906e-02 3.460301894207e+00 3.378835321998e+00
4.914000000000e+04 0.000000000000e+00 nan nan 1.060145812181e-01 9.490352349081e-02 3.417710483250e+00 3.336935455330e+00
4.920000000000e+04 0.000000000000e+00 nan nan 1.056101558690e-01 9.454148280925e-02 3.375577300914e+00 3.295489400895e+00
4.926000000000e+04 0.000000000000e+00 nan nan 1.052072962712e-01 9.418084381651e-02 3.333899174369e+00 3.254493962090e+00
4.932000000000e+04 0.000000000000e+00 nan nan 1.048059962546e-01 9.382160098788e-02 3.292672914277e+00 3.213945927283e+00
4.938000000000e+04 0.000000000000e+00 nan nan 1.044062496751e-01 9.346374882165e-02 3.251895315819e+00 3.173842070824e+00
4.944000000000e+04 0.000000000000e+00 nan nan 1.040080504137e-01 9.310728183897e-02 3.211563159720e+00 3.134179154039e+00
4.950000000000e+04 0.000000000000e+00 nan nan 1.036113923769e-01 9.275219458374e-02 3.171673213248e+00 3.094953926203e+00
4.956000000000e+04 0.000000000000e+00 nan nan 1.032162694964e-01 9.239848162242e-02 3.132222231204e+00 3.056163125505e+00
4.962000000000e+04 0.000000000000e+00 nan nan 1.028226757290e-01 9.204613754397e-02 3.093206956885e+00 3.017803479989e+00
4.968000000000e+04 0.000000000000e+00 nan nan 1.024306050561e-01 9.169515695964e-02 3.054624123041e+00 2.979871708477e+00
4.974000000000e+04 0.000000000000e+00 nan nan 1.020400514841e-01 9.134553450291e-02 3.016470452803e+00 2.942364521481e+00
4.980000000000e+04 0.000000000000e+00 nan nan 1.016510090440e-01 9.099726482932e-02 2.978742660609e+00 2.905278622095e+00
4.986000000000e+04 0.000000000000e+00 nan nan 1.012634717911e-01 9.065034261638e-02 2.941437453098e+00 2.868610706871e+00
4.992000000000e+04 0.000000000000e+00 nan nan 1.008774338053e-01 9.030476256340e-02 2.904551529998e+00 2.832357466676e+00
4.998000000000e+04 0.000000000000e+00 nan nan 1.004928891904e-01 8.996051939143e-02 2.868081584990e+00 2.796515587536e+00
5.004000000000e+04 0.000000000000e+00 nan nan 1.001098320745e-01 8.961760784312e-02 2.832024306564e+00 2.761081751464e+00
5.010000000000e+04 0.000000000000e+00 nan nan 9.972825660957e-02 8.927602268258e-02 2.796376378847e+00 2.726052637264e+00
5.016000000000e+04 0.000000000000e+00 nan nan 9.934815697147e-02 8.893575869529e-02 2.761134482424e+00 2.691424921328e+00
5.022000000000e+04 0.000000000000e+00 nan nan 9.896952735973e-02 8.859681068801e-02 2.726295295139e+00 2.657195278414e+00
5.028000000000e+04 0.000000000000e+00 nan nan 9.859236199744e-02 8.825917348861e-02 2.691855492880e+00 2.623360382402e+00
5.034000000000e+04 0.000000000000e+00 nan nan 9.821665513120e-02 8.792284194603e-02 2.657811750343e+00 2.589916907042e+00
5.040000000000e+04 0.000000000000e+00 nan nan 9.784240103094e-02 8.758781093011e-02 2.624160741793e+00 2.556861526682e+00
5.046000000000e+04 0.000000000000e+00 nan nan 9.746959398982e-02 8.725407533154e-02 2.590899141789e+00 2.524190916977e+00
5.052000000000e+04 0.000000000000e+00 nan nan 9.709822832411e-02 8.692163006172e-02 2.558023625913e+00 2.491901755592e+00
5.058000000000e+04 0.000000000000e+00 nan nan 9.672829837312e-02 8.659047005267e-02 2.525530871471e+00 2.459990722879e+00
5.064000000000e+04 0.000000000000e+00 nan nan 9.635979849901e-02 8.626059025692e-02 2.493417558179e+00 2.428454502541e+00
5.070000000000e+04 0.000000000000e+00 nan nan 9.599272308675e-02 8.593198564744e-02 2.461680368841e+00 2.397289782287e+00
5.076000000000e+04 0.000000000000e+00 nan nan 9.562706654398e-02 8.560465121749e-02 2.430315990001e+00 2.366493254461e+00
5.082000000000e+04 0.000000000000e+00 nan nan 9.526282330090e-02 8.527858198056e-02 2.399321112588e+00 2.336061616668e+00
5.088000000000e+04 0.000000000000e+00 nan nan 9.489998781016e-02 8.495377297030e-02 2.368692432541e+00 2.305991572373e+00
5.094000000000e+04 0.000000000000e+00 nan nan 9.453855454678e-02 8.463021924033e-02 2.338426651421e+00 2.276279831491e+00
5.100000000000e+04 0.000000000000e+00 nan nan 9.417851800804e-02 8.430791586424e-02 2.308520477008e+00 2.246923110967e+00
5.106000000000e+04 0.000000000000e+00 nan nan 9.381987271333e-02 8.398685793548e-02 2.278970623880e+00 2.217918135330e+00
5.112000000000e+04 0.000000000000e+00 nan nan 9.346261320411e-02 8.366704056720e-02 2.249773813983e+00 2.189261637243e+00
5.118000000000e+04 0.000000000000e+00 nan nan 9.310673404379e-02 8.334845889225e-02 2.220926777180e+00 2.160950358031e+00
5.124000000000e+04 0.000000000000e+00 nan nan 9.275222981761e-02 8.303110806304e-02 2.192426251793e+00 2.132981048200e+00
5.130000000000e+04 0.000000000000e+00 nan nan 9.239909513255e-02 8.271498325146e-02 2.164268985121e+00 2.105350467942e+00
5.136000000000e+04 0.000000000000e+00 nan nan 9.204732461725e-02 8.240007964877e-02 2.136451733952e+00 2.078055387621e+00
5.142000000000e+04 0.000000000000e+00 nan nan 9.169691292188e-02 8.208639246555e-02 2.108971265061e+00 2.051092588249e+00
5.148000000000e+04 0.000000000000e+00 nan nan 9.134785471809e-02 8.177391693161e-02 2.081824355687e+00 2.024458861951e+00
5.154000000000e+04 0.000000000000e+00 nan nan 9.100014469886e-02 8.146264829587e-02 2.055007794002e+00 1.998151012409e+00
5.160000000000e+04 0.000000000000e+00 nan nan 9.065377757846e-02 8.115258182630e-02 2.028518379568e+00 1.972165855302e+00
5.166000000000e+04 0.000000000000e+00 nan nan 9.030874809229e-02 8.084371280983e-02 2.002352923775e+00 1.946500218725e+00
5.172000000000e+04 0.000000000000e+00 nan nan 8.996505099687e-02 8.053603655228e-02 1.976508250269e+00 1.921150943599e+00
5.178000000000e+04 0.000000000000e+00 nan nan 8.962268106966e-02 8.022954837823e-02 1.950981195371e+00 1.896114884071e+00
5.184000000000e+04 0.000000000000e+00 nan nan 8.928163310904e-02 7.992424363100e-02 1.925768608473e+00 1.871388907891e+00
5.190000000000e+04 0.000000000000e+00 nan nan 8.894190193419e-02 7.962011767254e-02 1.900867352431e+00 1.846969896792e+00
5.196000000000e+04 0.000000000000e+00 nan nan 8.860348238499e-02 7.931716588334e-02 1.876274303942e+00 1.822854746844e+00
5.202000000000e+04 0.000000000000e+00 nan nan 8.826636932194e-02 7.901538366234e-02 1.851986353907e+00 1.799040368803e+00
5.208000000000e+04 0.000000000000e+00 nan nan 8.793055762607e-02 7.871476642689e-02 1.828000407785e+00 1.775523688447e+00
5.214000000000e+04 0.000000000000e+00 nan nan 8.759604219886e-02 7.841530961265e-02 1.804313385932e+00 1.752301646898e+00
5.220000000000e+04 0.000000000000e+00 nan nan 8.726281796216e-02 7.811700867350e-02 1.780922223929e+00 1.729371200937e+00
5.226000000000e+04 0.000000000000e+00 nan nan 8.693087985805e-02 7.781985908146e-02 1.757823872904e+00 1.706729323304e+00
5.232000000000e+04 0.000000000000e+00 nan nan 8.660022284883e-02 7.752385632665e-02 1.735015299830e+00 1.684373002987e+00
5.238000000000e+04 0.000000000000e+00 nan nan 8.627084191688e-02 7.722899591717e-02 1.712493487826e+00 1.662299245500e+00
5.244000000000e+04 0.000000000000e+00 nan nan 8.594273206459e-02 7.693527337903e-02 1.690255436435e+00 1.640505073155e+00
5.250000000000e+04 0.000000000000e+00 nan nan 8.561588831428e-02 7.664268425610e-02 1.668298161900e+00 1.618987525313e+00
5.256000000000e+04 0.000000000000e+00 nan nan 8.529030570812e-02 7.635122411002e-02 1.646618697425e+00 1.597743658637e+00
5.262000000000e+04 0.000000000000e+00 nan nan 8.496597930802e-02 7.606088852012e-02 1.625214093424e+00 1.576770547324e+00
5.268000000000e+04 0.000000000000e+00 nan nan 8.464290419558e-02 7.577167308333e-02 1.604081417762e+00 1.556065283333e+00
5.274000000000e+04 0.000000000000e+00 nan nan 8.432107547200e-02 7.548357341414e-02 1.583217755988e+00 1.535624976602e+00
5.280000000000e+04 0.000000000000e+00 nan nan 8.400048825796e-02 7.519658514452e-02 1.562620211550e+00 1.515446755254e+00
5.286000000000e+04 0.000000000000e+00 nan nan 8.368113769362e-02 7.491070392382e-02 1.542285906013e+00 1.495527765792e+00
5.292000000000e+04 0.000000000000e+00 nan nan 8.336301893843e-02 7.462592541872e-02 1.522211979251e+00 1.475865173290e+00
5.298000000000e+04 0.000000000000e+00 nan nan 8.304612717115e-02 7.434224531315e-02 1.502395589644e+00 1.456456161569e+00
5.304000000000e+04 0.000000000000e+00 nan nan 8.273045758972e-02 7.405965930823e-02 1.482833914260e+00 1.437297933366e+00
5.310000000000e+04 0.000000000000e+00 nan nan 8.241600541117e-02 7.377816312217e-02 1.463524149023e+00 1.418387710495e+00
5.316000000000e+04 0.000000000000e+00 nan nan 8.210276587157e-02 7.349775249024e-02 1.444463508880e+00 1.399722733998e+00
5.322000000000e+04 0.000000000000e+00 nan nan 8.179073422594e-02 7.321842316466e-02 1.425649227957e+00 1.381300264287e+00
5.328000000000e+04 0.000000000000e+00 nan nan 8.147990574817e-02 7.294017091454e-02 1.407078559700e+00 1.363117581281e+00
5.334000000000e+04 0.000000000000e+00 nan nan 8.117027573095e-02 7.266299152585e-02 1.388748777017e+00 1.345171984528e+00
5.340000000000e+04 0.000000000000e+00 nan nan 8.086183948567e-02 7.238688080127e-02 1.370657172406e+00 1.327460793327e+00
5.346000000000e+04 0.000000000000e+00 nan nan 8.055459234238e-02 7.211183456021e-02 1.352801058076e+00 1.309981346834e+00
5.352000000000e+04 0.000000000000e+00 nan nan 8.024852964966e-02 7.183784863866e-02 1.335177766059e+00 1.292731004168e+00
5.358000000000e+04 0.000000000000e+00 nan nan 7.994364677460e-02 7.156491888920e-02 1.317784648315e+00 1.275707144505e+00
5.364000000000e+04 0.000000000000e+00 nan nan 7.963993910269e-02 7.129304118087e-02 1.300619076833e+00 1.258907167160e+00
5.370000000000e+04 0.000000000000e+00 nan nan 7.933740203777e-02 7.102221139911e-02 1.283678443715e+00 1.242328491675e+00
5.376000000000e+04 0.000000000000e+00 nan nan 7.903603100191e-02 7.075242544574e-02 1.266960161264e+00 1.225968557888e+00
5.382000000000e+04 0.000000000000e+00 nan nan 7.873582143539e-02 7.048367923884e-02 1.250461662056e+00 1.209824825994e+00
5.388000000000e+04 0.000000000000e+00 nan nan 7.843676879657e-02 7.021596871270e-02 1.234180399011e+00 1.193894776614e+00
5.394000000000e+04 0.000000000000e+00 nan nan 7.813886856188e-02 6.994928981776e-02 1.218113845449e+00 1.178175910837e+00
5.400000000000e+04 0.000000000000e+00 nan nan 7.784211622568e-02 6.968363852056e-02 1.202259495152e+00 1.162665750273e+00
5.406000000000e+04 0.000000000000e+00 nan nan 7.754650730024e-02 6.941901080362e-02 1.186614862407e+00 1.147361837089e+00
5.412000000000e+04 0.000000000000e+00 nan nan 7.725203731563e-02 6.915540266543e-02 1.171177482049e+00 1.132261734042e+00
5.418000000000e+04 0.000000000000e+00 nan nan 7.695870181967e-02 6.889281012037e-02 1.155944909496e+00 1.117363024508e+00
5.424000000000e+04 0.000000000000e+00 nan nan 7.666649637785e-02 6.863122919863e-02 1.140914720781e+00 1.102663312502e+00
5.430000000000e+04 0.000000000000e+00 nan nan 7.637541657326e-02 6.837065594616e-02 1.126084512568e+00 1.088160222691e+00
5.436000000000e+04 0.000000000000e+00 nan nan 7.608545800651e-02 6.811108642458e-02 1.111451902180e+00 1.073851400408e+00
5.442000000000e+04 0.000000000000e+00 nan nan 7.579661629566e-02 6.785251671117e-02 1.097014527599e+00 1.059734511653e+00
5.448000000000e+04 0.000000000000e+00 nan nan 7.550888707617e-02 6.759494289875e-02 1.082770047481e+00 1.045807243094e+00
5.454000000000e+04 0.000000000000e+00 nan nan 7.522226600080e-02 6.733836109565e-02 1.068716141153e+00 1.032067302058e+00
5.460000000000e+04 0.000000000000e+00 nan nan 7.493674873956e-02 6.708276742564e-02 1.054850508610e+00 1.018512416521e+00
5.466000000000e+04 0.000000000000e+00 nan nan 7.465233097963e-02 6.682815802784e-02 1.041170870500e+00 1.005140335092e+00
5.472000000000e+04 0.000000000000e+00 nan nan 7.436900842530e-02 6.657452905672e-02 1.027674968118e+00 9.919488269896e-01
5.478000000000e+04 0.000000000000e+00 nan nan 7.408677679788e-02 6.632187668197e-02 1.014360563378e+00 9.789356820192e-01
5.484000000000e+04 0.000000000000e+00 nan nan 7.380563183566e-02 6.607019708848e-02 1.001225438795e+00 9.660987105395e-01
5.490000000000e+04 0.000000000000e+00 nan nan 7.352556929382e-02 6.581948647626e-02 9.882673974507e-01 9.534357434285e-01
5.496000000000e+04 0.000000000000e+00 nan nan 7.324658494436e-02 6.556974106041e-02 9.754842629634e-01 9.409446320446e-01
5.502000000000e+04 0.000000000000e+00 nan nan 7.296867457605e-02 6.532095707099e-02 9.628738794491e-01 9.286232481823e-01
5.508000000000e+04 0.000000000000e+00 nan nan 7.269183399436e-02 6.507313075303e-02 9.504341114791e-01 9.164694840252e-01
5.514000000000e+04 0.000000000000e+00 nan nan 7.241605902136e-02 6.482625836645e-02 9.381628440341e-01 9.044812520940e-01
5.520000000000e+04 0.000000000000e+00 nan nan 7.214134549570e-02 6.458033618598e-02 9.260579824536e-01 8.926564851914e-01
5.526000000000e+04 0.000000000000e+00 nan nan 7.186768927250e-02 6.433536050112e-02 9.141174523821e-01 8.809931363428e-01
5.532000000000e+04 0.000000000000e+00 nan nan 7.159508622332e-02 6.409132761606e-02 9.023391997110e-01 8.694891787336e-01
5.538000000000e+04 0.000000000000e+00 nan nan 7.132353223608e-02 6.384823384964e-02 8.907211905172e-01 8.581426056433e-01
5.544000000000e+04 0.000000000000e+00 nan nan 7.105302321498e-02 6.360607553529e-02 8.792614109979e-01 8.469514303752e-01
5.550000000000e+04 0.000000000000e+00 nan nan 7.078355508044e-02 6.336484902096e-02 8.679578674021e-01 8.359136861845e-01
5.556000000000e+04 0.000000000000e+00 nan nan 7.051512376906e-02 6.312455066908e-02 8.568085859588e-01 8.250274262014e-01
5.562000000000e+04 0.000000000000e+00 nan nan 7.024772523351e-02 6.288517685646e-02 8.458116128022e-01 8.142907233526e-01
5.568000000000e+04 0.000000000000e+00 nan nan 6.998135544251e-02 6.264672397429e-02 8.349650138932e-01 8.037016702790e-01
5.574000000000e+04 0.000000000000e+00 nan nan 6.971601038075e-02 6.240918842804e-02 8.242668749387e-01 7.932583792510e-01
5.580000000000e+04 0.000000000000e+00 nan nan 6.945168604879e-02 6.217256663741e-02 8.137153013073e-01 7.829589820806e-01
5.586000000000e+04 0.000000000000e+00 nan nan 6.918837846306e-02 6.193685503628e-02 8.033084179428e-01 7.728016300315e-01
5.592000000000e+04 0.000000000000e+00 nan nan 6.892608365574e-02 6.170205007267e-02 7.930443692744e-01 7.627844937259e-01
5.598000000000e+04 0.000000000000e+00 nan nan 6.866479767473e-02 6.146814820863e-02 7.829213191252e-01 7.529057630493e-01
5.604000000000e+04 0.000000000000e+00 nan nan 6.840451658358e-02 6.123514592024e-02 7.729374506168e-01 7.431636470530e-01
5.610000000000e+04 0.000000000000e+00 nan nan 6.814523646142e-02 6.100303969752e-02 7.630909660733e-01 7.335563738540e-01
5.616000000000e+04 0.000000000000e+00 nan nan 6.788695340289e-02 6.077182604439e-02 7.533800869213e-01 7.240821905328e-01
5.622000000000e+04 0.000000000000e+00 nan nan 6.762966351810e-02 6.054150147861e-02 7.438030535888e-01 7.147393630293e-01
5.628000000000e+04 0.000000000000e+00 nan nan 6.737336293255e-02 6.031206253171e-02 7.343581254015e-01 7.055261760368e-01
5.634000000000e+04 0.000000000000e+00 nan nan 6.711804778709e-02 6.008350574897e-02 7.250435804771e-01 6.964409328931e-01
5.640000000000e+04 0.000000000000e+00 nan nan 6.686371423780e-02 5.985582768932e-02 7.158577156180e-01 6.874819554714e-01
5.646000000000e+04 0.000000000000e+00 nan nan 6.661035845602e-02 5.962902492532e-02 7.067988462012e-01 6.786475840678e-01
5.652000000000e+04 0.000000000000e+00 nan nan 6.635797662822e-02 5.940309404307e-02 6.978653060676e-01 6.699361772882e-01
5.658000000000e+04 0.000000000000e+00 nan nan 6.610656495594e-02 5.917803164222e-02 6.890554474089e-01 6.613461119332e-01
5.664000000000e+04 0.000000000000e+00 nan nan 6.585611965578e-02 5.895383433583e-02 6.803676406528e-01 6.528757828815e-01
5.670000000000e+04 0.000000000000e+00 nan nan 6.560663695929e-02 5.873049875039e-02 6.718002743469e-01 6.445236029719e-01
5.676000000000e+04 0.000000000000e+00 nan nan 6.535811311293e-02 5.850802152571e-02 6.633517550414e-01 6.362880028836e-01
5.682000000000e+04 0.000000000000e+00 nan nan 6.511054437800e-02 5.828639931491e-02 6.550205071694e-01 6.281674310159e-01
5.688000000000e+04 0.000000000000e+00 nan nan 6.486392703060e-02 5.806562878434e-02 6.468049729271e-01 6.201603533661e-01
5.694000000000e+04 0.000000000000e+00 nan nan 6.461825736155e-02 5.784570661354e-02 6.387036121520e-01 6.122652534061e-01
5.700000000000e+04 0.000000000000e+00 nan nan 6.437353167635e-02 5.762662949519e-02 6.307149021999e-01 6.044806319587e-01
5.706000000000e+04 0.000000000000e+00 nan nan 6.412974629510e-02 5.740839413502e-02 6.228373378211e-01 5.968050070715e-01
5.712000000000e+04 0.000000000000e+00 nan nan 6.388689755246e-02 5.719099725183e-02 6.150694310356e-01 5.892369138918e-01
5.718000000000e+04 0.000000000000e+00 nan nan 6.364498179757e-02 5.697443557735e-02 6.074097110065e-01 5.817749045385e-01
5.724000000000e+04 0.000000000000e+00 nan nan 6.340399539402e-02 5.675870585626e-02 5.998567239138e-01 5.744175479744e-01
5.730000000000e+04 0.000000000000e+00 nan nan 6.316393471977e-02 5.654380484610e-02 5.924090328259e-01 5.671634298776e-01
5.736000000000e+04 0.000000000000e+00 nan nan 6.292479616709e-02 5.632972931725e-02 5.850652175717e-01 5.600111525119e-01
5.742000000000e+04 0.000000000000e+00 nan nan 6.268657614254e-02 5.611647605282e-02 5.778238746106e-01 5.529593345966e-01
5.748000000000e+04 0.000000000000e+00 nan nan 6.244927106686e-02 5.590404184867e-02 5.706836169031e-01 5.460066111755e-01
5.754000000000e+04 0.000000000000e+00 nan nan 6.221287737494e-02 5.569242351330e-02 5.636430737794e-01 5.391516334861e-01
5.760000000000e+04 0.000000000000e+00 nan nan 6.197739151577e-02 5.548161786786e-02 5.567008908089e-01 5.323930688270e-01
5.766000000000e+04 0.000000000000e+00 nan nan 6.174280995237e-02 5.527162174601e-02 5.498557296678e-01 5.257296004265e-01
5.772000000000e+04 0.000000000000e+00 nan nan 6.150912916174e-02 5.506243199398e-02 5.431062680074e-01 5.191599273088e-01
5.778000000000e+04 0.000000000000e+00 nan nan 6.127634563480e-02 5.485404547042e-02 5.364511993210e-01 5.126827641619e-01
5.784000000000e+04 0.000000000000e+00 nan nan 6.104445587634e-02 5.464645904642e-02 5.298892328110e-01 5.062968412036e-01
5.790000000000e+04 0.000000000000e+00 nan nan 6.081345640495e-02 5.443966960542e-02 5.234190932556e-01 5.000009040483e-01
5.796000000000e+04 0.000000000000e+00 nan nan 6.058334375300e-02 5.423367404318e-02 5.170395208753e-01 4.937937135726e-01
5.802000000000e+04 0.000000000000e+00 nan nan 6.035411446652e-02 5.402846926772e-02 5.107492711986e-01 4.876740457818e-01
5.808000000000e+04 0.000000000000e+00 nan nan 6.012576510523e-02 5.382405219928e-02 5.045471149285e-01 4.816406916754e-01
5.814000000000e+04 0.000000000000e+00 nan nan 5.989829224241e-02 5.362041977026e-02 4.984318378077e-01 4.756924571130e-01
5.820000000000e+04 0.000000000000e+00 nan nan 5.967169246489e-02 5.341756892519e-02 4.924022404848e-01 4.698281626799e-01
5.826000000000e+04 0.000000000000e+00 nan nan 5.944596237297e-02 5.321549662066e-02 4.864571383798e-01 4.640466435530e-01
5.832000000000e+04 0.000000000000e+00 nan nan 5.922109858039e-02 5.301419982527e-02 4.805953615497e-01 4.583467493663e-01
5.838000000000e+04 0.000000000000e+00 nan nan 5.899709771427e-02 5.281367551962e-02 4.748157545540e-01 4.527273440769e-01
5.844000000000e+04 0.000000000000e+00 nan nan 5.877395641502e-02 5.261392069622e-02 4.691171763207e-01 4.471873058304e-01
5.850000000000e+04 0.000000000000e+00 nan nan 5.855167133635e-02 5.241493235944e-02 4.634985000118e-01 4.417255268279e-01
5.856000000000e+04 0.000000000000e+00 nan nan 5.833023914518e-02 5.221670752550e-02 4.579586128895e-01 4.363409131912e-01
5.862000000000e+04 0.000000000000e+00 nan nan 5.810965652156e-02 5.201924322241e-02 4.524964161821e-01 4.310323848299e-01
5.868000000000e+04 0.000000000000e+00 nan nan 5.788992015869e-02 5.182253648989e-02 4.471108249503e-01 4.257988753077e-01
5.874000000000e+04 0.000000000000e+00 nan nan 5.767102676280e-02 5.162658437936e-02 4.418007679540e-01 4.206393317096e-01
5.880000000000e+04 0.000000000000e+00 nan nan 5.745297305313e-02 5.143138395389e-02 4.365651875185e-01 4.155527145088e-01
5.886000000000e+04 0.000000000000e+00 nan nan 5.723575576187e-02 5.123693228812e-02 4.314030394022e-01 4.105379974345e-01
5.892000000000e+04 0.000000000000e+00 nan nan 5.701937163411e-02 5.104322646826e-02 4.263132926636e-01 4.055941673400e-01
5.898000000000e+04 0.000000000000e+00 nan nan 5.680381742779e-02 5.085026359202e-02 4.212949295291e-01 4.007202240704e-01
5.904000000000e+04 0.000000000000e+00 nan nan 5.658908991366e-02 5.065804076855e-02 4.163469452612e-01 3.959151803319e-01
5.910000000000e+04 0.000000000000e+00 nan nan 5.637518587518e-02 5.046655511842e-02 4.114683480270e-01 3.911780615608e-01
5.916000000000e+04 0.000000000000e+00 nan nan 5.616210210853e-02 5.027580377357e-02 4.066581587672e-01 3.865079057928e-01
5.922000000000e+04 0.000000000000e+00 nan nan 5.594983542255e-02 5.008578387725e-02 4.019154110654e-01 3.819037635335e-01
5.928000000000e+04 0.000000000000e+00 nan nan 5.573838263862e-02 4.989649258399e-02 3.972391510179e-01 3.773646976288e-01
5.934000000000e+04 0.000000000000e+00 nan nan 5.552774059072e-02 4.970792705953e-02 3.926284371044e-01 3.728897831360e-01
5.940000000000e+04 0.000000000000e+00 nan nan 5.531790612528e-02 4.952008448081e-02 3.880823400585e-01 3.684781071957e-01
5.946000000000e+04 0.000000000000e+00 nan nan 5.510887610120e-02 4.933296203591e-02 3.835999427396e-01 3.641287689037e-01
5.952000000000e+04 0.000000000000e+00 nan nan 5.490064738976e-02 4.914655692400e-02 3.791803400044e-01 3.598408791841e-01
